Tray,Date,FlyID,Strain,Sex,Age,FilePath,Ignore,Notes,Ntrials,rBias,BatchID,uniquetrayID
1,04-Apr-2021,56,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,57,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,58,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,59,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,60,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,61,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,62,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,63,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,64,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,65,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,66,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,67,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,68,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,4,0.666666666666667,2,7
1,04-Apr-2021,69,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,70,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,71,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,72,535,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,73,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,74,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,75,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,76,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,77,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,78,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,79,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,80,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,81,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,82,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,83,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,84,796,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,85,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,86,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,87,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,88,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,89,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,90,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,91,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,92,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,93,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,94,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,95,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,96,796,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,4,0.666666666666667,2,7
2,04-Apr-2021,1,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,323,0.701863354037267,2,8
2,04-Apr-2021,2,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,138,0.518248175182482,2,8
2,04-Apr-2021,3,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,33,0.71875,2,8
2,04-Apr-2021,4,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,-1,NaN,2,8
2,04-Apr-2021,5,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,18,0.588235294117647,2,8
2,04-Apr-2021,6,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,387,0.704663212435233,2,8
2,04-Apr-2021,7,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,464,0.388768898488121,2,8
2,04-Apr-2021,8,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,749,0.581550802139037,2,8
2,04-Apr-2021,9,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,558,0.396768402154399,2,8
2,04-Apr-2021,10,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,515,0.550583657587549,2,8
2,04-Apr-2021,11,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,632,0.299524564183835,2,8
2,04-Apr-2021,12,105,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,507,0.420948616600791,2,8
2,04-Apr-2021,13,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,343,0.570175438596491,2,8
2,04-Apr-2021,14,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,292,0.388316151202749,2,8
2,04-Apr-2021,15,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,699,0.418338108882521,2,8
2,04-Apr-2021,16,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,499,0.524096385542169,2,8
2,04-Apr-2021,17,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,893,0.559417040358744,2,8
2,04-Apr-2021,18,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1089,0.432904411764706,2,8
2,04-Apr-2021,19,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,810,0.444993819530284,2,8
2,04-Apr-2021,20,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,892,0.542087542087542,2,8
2,04-Apr-2021,21,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1087,0.511049723756906,2,8
2,04-Apr-2021,22,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1336,0.549812734082397,2,8
2,04-Apr-2021,23,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,37,0.333333333333333,2,8
2,04-Apr-2021,24,105,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,931,0.453763440860215,2,8
2,04-Apr-2021,25,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,678,0.215657311669129,2,8
2,04-Apr-2021,26,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,903,0.668514412416851,2,8
2,04-Apr-2021,27,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,965,0.41804979253112,2,8
2,04-Apr-2021,28,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,986,0.612182741116751,2,8
2,04-Apr-2021,29,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,298,0.343434343434343,2,8
2,04-Apr-2021,30,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,954,0.410283315844701,2,8
2,04-Apr-2021,31,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,936,0.164705882352941,2,8
2,04-Apr-2021,32,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,937,0.414529914529915,2,8
2,04-Apr-2021,33,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,747,0.306970509383378,2,8
2,04-Apr-2021,34,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1091,0.432110091743119,2,8
2,04-Apr-2021,35,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1020,0.524043179587831,2,8
2,04-Apr-2021,36,45,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,749,0.196524064171123,2,8
2,04-Apr-2021,37,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,194,0.393782383419689,2,8
2,04-Apr-2021,38,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,412,0.613138686131387,2,8
2,04-Apr-2021,39,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,636,0.483464566929134,2,8
2,04-Apr-2021,40,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,911,0.320879120879121,2,8
2,04-Apr-2021,41,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,986,0.527918781725888,2,8
2,04-Apr-2021,42,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,813,0.557881773399015,2,8
2,04-Apr-2021,43,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,340,0.410029498525074,2,8
2,04-Apr-2021,44,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,795,0.377833753148615,2,8
2,04-Apr-2021,45,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,943,0.579617834394904,2,8
2,04-Apr-2021,46,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,8,0.571428571428571,2,8
2,04-Apr-2021,47,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,10,0.333333333333333,2,8
2,04-Apr-2021,48,45,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,313,0.487179487179487,2,8
2,04-Apr-2021,49,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,404,0.409429280397022,2,8
2,04-Apr-2021,50,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,416,0.303614457831325,2,8
2,04-Apr-2021,51,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,332,0.429003021148036,2,8
2,04-Apr-2021,52,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,565,0.49645390070922,2,8
2,04-Apr-2021,53,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,511,0.511764705882353,2,8
2,04-Apr-2021,54,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,51,0.74,2,8
2,04-Apr-2021,55,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,254,0.612648221343874,2,8
2,04-Apr-2021,56,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,483,0.533195020746888,2,8
2,04-Apr-2021,57,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,545,0.492647058823529,2,8
2,04-Apr-2021,58,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,456,0.468131868131868,2,8
2,04-Apr-2021,59,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,390,0.473007712082262,2,8
2,04-Apr-2021,60,535,F,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,689,0.431686046511628,2,8
2,04-Apr-2021,61,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,375,0.366310160427808,2,8
2,04-Apr-2021,62,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,475,0.542194092827004,2,8
2,04-Apr-2021,63,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,664,0.559577677224736,2,8
2,04-Apr-2021,64,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,672,0.557377049180328,2,8
2,04-Apr-2021,65,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,479,0.52092050209205,2,8
2,04-Apr-2021,66,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,507,0.470355731225296,2,8
2,04-Apr-2021,67,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1001,0.502,2,8
2,04-Apr-2021,68,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,872,0.461538461538462,2,8
2,04-Apr-2021,69,535,M,3,04-04-2021-14-42-35__Y-Maze_105_B_1-96_Day3,1,,1076,0.569302325581395,2,8
